#,id,user_id,product_id,quantity
1278,1278,646,643,5
1279,1279,703,643,7
1280,1280,377,644,3
1281,1281,121,644,8
1282,1282,1485,644,9
1283,1283,1376,645,5
1284,1284,959,646,9
1285,1285,1091,646,8
1286,1286,238,646,2
1287,1287,1587,647,6
1288,1288,275,648,4
1289,1289,1311,648,6
1290,1290,971,648,2
1291,1291,1826,649,8
1292,1292,1047,649,3
1293,1293,1737,650,7
1294,1294,799,650,6
1295,1295,942,651,8
1296,1296,764,651,1
1297,1297,1963,651,8
1298,1298,908,652,2
1299,1299,772,653,5
1300,1300,11,654,10
1301,1301,1017,655,6
1302,1302,1422,655,6
1303,1303,1078,656,9
1304,1304,1608,657,6
1305,1305,439,657,8
1306,1306,1938,658,10
1307,1307,808,658,7
1308,1308,972,659,5
1309,1309,1258,659,9
1310,1310,298,660,10
1311,1311,1502,660,7
1312,1312,1056,660,1
1313,1313,1301,661,9
1314,1314,970,662,1
1315,1315,1596,663,4
1316,1316,926,664,3
1317,1317,907,664,4
1318,1318,473,664,1
1319,1319,1508,665,6
1320,1320,1095,666,6
1321,1321,1150,667,7
1322,1322,1905,667,1
1323,1323,167,667,9
1324,1324,1730,668,5
1325,1325,349,668,7
1326,1326,1773,668,5
1327,1327,1501,669,5
1328,1328,1703,669,5
1329,1329,1500,670,3
1330,1330,1728,670,10
1331,1331,1789,671,1
1332,1332,1180,671,10
1333,1333,870,671,3
1334,1334,1885,672,6
1335,1335,363,672,9
1336,1336,1110,672,6
1337,1337,1230,673,5
1338,1338,1803,673,3
1339,1339,947,673,7
1340,1340,727,674,9
1341,1341,510,675,7
1342,1342,1704,675,4
1343,1343,1051,676,4
1344,1344,1711,676,10
1345,1345,83,677,3
1346,1346,399,678,10
1347,1347,1366,678,10
1348,1348,1634,678,3
1349,1349,1948,679,8
1350,1350,64,679,1
1351,1351,735,679,8
1352,1352,634,680,10
1353,1353,1613,680,6
1354,1354,1101,681,3
1355,1355,390,681,9
1356,1356,636,682,8
1357,1357,698,682,4
1358,1358,1909,683,10
1359,1359,976,684,7
1360,1360,1118,684,7
1361,1361,1683,684,1
1362,1362,51,685,5
1363,1363,681,685,3
1364,1364,1710,686,6
1365,1365,1855,686,2
1366,1366,438,687,1
1367,1367,1168,687,5
1368,1368,1692,688,6
1369,1369,1297,688,10
1370,1370,1080,688,9
1371,1371,1395,689,10
1372,1372,16,689,6
1373,1373,862,689,6
1374,1374,397,690,8
1375,1375,1198,691,8
1376,1376,1568,691,7
1377,1377,983,691,9
1378,1378,1253,692,1
1379,1379,469,692,9
1380,1380,1123,693,1
1381,1381,1341,693,9
1382,1382,831,694,4
1383,1383,1360,694,7
1384,1384,1329,694,10
1385,1385,1020,695,6
1386,1386,826,696,1
1387,1387,1171,696,9
1388,1388,637,697,3
1389,1389,1444,698,4
1390,1390,767,699,6
1391,1391,821,699,10
1392,1392,1572,699,8
1393,1393,842,700,9
1394,1394,1213,700,8
1395,1395,1781,701,10
1396,1396,1345,701,10
1397,1397,1273,701,10
1398,1398,128,702,9
1399,1399,861,703,1
1400,1400,639,703,4
1401,1401,910,704,5
1402,1402,1561,704,1
1403,1403,1840,704,5
1404,1404,238,705,10
1405,1405,921,706,3
1406,1406,1473,706,9
1407,1407,1708,706,2
1408,1408,1921,707,7
1409,1409,956,708,9
1410,1410,1938,709,10
1411,1411,1206,709,2
1412,1412,395,709,4
1413,1413,1200,710,9
1414,1414,956,711,3
1415,1415,1929,712,10
1416,1416,1342,712,7
1417,1417,1800,713,2
1418,1418,1720,713,6
1419,1419,1977,714,4
1420,1420,1519,715,8
1421,1421,1661,715,6
1422,1422,571,716,7
1423,1423,1109,716,4
1424,1424,747,717,4
1425,1425,1650,717,4
1426,1426,924,717,5
1427,1427,1274,718,10
1428,1428,918,718,1
1429,1429,553,719,10
1430,1430,1025,719,6
1431,1431,1608,720,10
1432,1432,1516,721,3
1433,1433,554,721,4
1434,1434,439,722,1
1435,1435,314,723,9
1436,1436,986,723,9
1437,1437,1703,723,9
1438,1438,1368,724,8
1439,1439,1983,724,4
1440,1440,521,725,3
1441,1441,483,725,6
1442,1442,1421,726,9
1443,1443,602,726,5
1444,1444,1375,726,10
1445,1445,922,727,7
1446,1446,1050,727,9
1447,1447,398,727,7
1448,1448,1533,728,2
1449,1449,490,729,3
1450,1450,1266,729,7
1451,1451,91,729,6
1452,1452,716,730,8
1453,1453,121,730,8
1454,1454,623,731,2
1455,1455,1378,732,5
1456,1456,729,732,4
1457,1457,1848,732,7
1458,1458,1282,733,6
1459,1459,1744,733,10
1460,1460,1276,734,6
1461,1461,1630,734,1
1462,1462,13,734,4
1463,1463,1903,735,5
1464,1464,1533,735,3
1465,1465,492,736,2
1466,1466,655,737,6
1467,1467,114,737,2
1468,1468,887,738,7
1469,1469,1377,738,9
1470,1470,1288,739,3
1471,1471,1229,739,5
1472,1472,1127,740,4
1473,1473,1505,740,2
1474,1474,299,741,9
1475,1475,866,741,1
1476,1476,1826,741,4
1477,1477,381,742,7
1478,1478,1165,743,8
1479,1479,947,744,6
1480,1480,694,744,3
1481,1481,1060,745,3
1482,1482,894,745,6
1483,1483,417,745,6
1484,1484,324,746,4
1485,1485,724,746,8
1486,1486,661,746,4
1487,1487,12,747,8
1488,1488,1829,747,8
1489,1489,256,748,6
1490,1490,1225,749,3
1491,1491,1890,750,6
1492,1492,104,751,4
1493,1493,1449,751,9
1494,1494,61,752,9
1495,1495,582,752,7
1496,1496,1011,752,6
1497,1497,1620,753,2
1498,1498,669,754,1
1499,1499,1977,754,8
1500,1500,1425,754,10
1501,1501,554,755,6
1502,1502,796,755,2
1503,1503,1005,756,1
1504,1504,1108,756,7
1505,1505,109,756,2
1506,1506,646,757,1
1507,1507,1952,757,10
1508,1508,445,758,10
1509,1509,56,758,5
1510,1510,1121,759,8
1511,1511,616,759,7
1512,1512,64,760,4
1513,1513,1138,760,6
1514,1514,1515,761,4
1515,1515,1785,762,1
1516,1516,359,762,6
1517,1517,747,762,5
1518,1518,1453,763,6
1519,1519,1612,763,9
1520,1520,696,763,7
1521,1521,197,764,4
1522,1522,9,765,3
1523,1523,1222,766,2
1524,1524,1223,767,1
1525,1525,850,767,7
1526,1526,1626,768,5
1527,1527,1895,769,7
1528,1528,1926,770,3
1529,1529,1531,770,9
1530,1530,885,771,8
1531,1531,1114,771,6
1532,1532,1295,771,4
1533,1533,163,772,4
1534,1534,363,772,3
1535,1535,1404,773,10
1536,1536,1955,773,10
1537,1537,1815,774,6
1538,1538,1047,775,10
1539,1539,895,775,3
1540,1540,1108,775,8
1541,1541,1224,776,10
1542,1542,535,776,7
1543,1543,639,777,10
1544,1544,212,777,2
1545,1545,34,778,10
1546,1546,1068,778,8
1547,1547,1798,778,10
1548,1548,1947,779,3
1549,1549,1064,780,9
1550,1550,518,780,7
1551,1551,1230,781,8
1552,1552,26,781,9
1553,1553,1296,782,3
1554,1554,41,783,1
1555,1555,835,783,3
1556,1556,832,783,4
1557,1557,523,784,10
1558,1558,486,784,8
1559,1559,486,785,1
1560,1560,161,785,9
1561,1561,1675,785,3
1562,1562,1925,786,3
1563,1563,70,786,3
1564,1564,949,787,10
1565,1565,1920,788,5
1566,1566,963,788,6
1567,1567,1550,788,7
1568,1568,998,789,9
1569,1569,1079,789,6
1570,1570,528,789,2
1571,1571,774,790,5
1572,1572,87,790,4
1573,1573,604,791,8
1574,1574,274,791,10
1575,1575,987,791,10
1576,1576,1659,792,9
1577,1577,519,792,10
1578,1578,1801,793,7
1579,1579,1672,793,2
1580,1580,1650,793,7
1581,1581,1693,794,2
1582,1582,1296,794,5
1583,1583,282,795,2
1584,1584,1157,796,10
1585,1585,716,796,5
1586,1586,1392,796,10
1587,1587,1769,797,3
1588,1588,935,798,6
1589,1589,480,798,7
1590,1590,1340,799,3
1591,1591,1008,800,7
1592,1592,860,800,5
1593,1593,40,801,6
1594,1594,1232,801,6
1595,1595,655,801,9
1596,1596,1581,802,10
1597,1597,417,802,10
1598,1598,1456,802,4
1599,1599,370,803,2
1600,1600,1000,804,2
1601,1601,1900,804,10
1602,1602,481,805,3
1603,1603,730,805,1
1604,1604,1227,805,5
1605,1605,1414,806,7
1606,1606,773,806,1
1607,1607,1876,806,2
1608,1608,156,807,10
1609,1609,1663,807,5
1610,1610,1959,808,1
1611,1611,1570,808,6
1612,1612,1215,808,4
1613,1613,935,809,8
1614,1614,353,810,1
1615,1615,1668,811,9
1616,1616,450,811,7
1617,1617,962,811,3
1618,1618,1992,812,6
1619,1619,642,812,10
1620,1620,390,812,2
1621,1621,385,813,1
1622,1622,659,813,2
1623,1623,1621,813,7
1624,1624,1458,814,10
1625,1625,679,814,10
1626,1626,1338,815,1
1627,1627,1422,816,6
1628,1628,67,816,1
1629,1629,144,817,4
1630,1630,586,817,7
1631,1631,530,817,3
1632,1632,1183,818,3
1633,1633,607,818,1
1634,1634,846,819,2
1635,1635,1070,820,8
1636,1636,1820,820,6
1637,1637,529,821,10
1638,1638,854,822,3
1639,1639,331,822,9
1640,1640,1634,822,7
1641,1641,1356,823,6
1642,1642,1676,824,8
1643,1643,1589,825,1
1644,1644,1280,825,4
1645,1645,418,825,8
1646,1646,936,826,1
1647,1647,377,826,9
1648,1648,1336,826,4
1649,1649,842,827,7
1650,1650,1167,827,5
1651,1651,74,828,4
1652,1652,895,829,9
1653,1653,212,829,8
1654,1654,1426,830,5
1655,1655,135,830,10
1656,1656,1041,831,8
1657,1657,295,832,6
1658,1658,1344,832,4
1659,1659,836,833,7
1660,1660,402,833,9
1661,1661,607,834,3
1662,1662,854,834,9
1663,1663,4,834,3
1664,1664,73,835,2
1665,1665,767,835,6
1666,1666,47,835,9
1667,1667,1215,836,4
1668,1668,640,837,8
1669,1669,500,838,6
1670,1670,758,838,10
1671,1671,868,839,3
1672,1672,249,839,5
1673,1673,1317,839,9
1674,1674,1214,840,5
1675,1675,919,840,9
1676,1676,1982,840,7
1677,1677,1095,841,3
1678,1678,1343,841,8
1679,1679,1464,841,8
1680,1680,55,842,10
1681,1681,635,842,3
1682,1682,1098,842,1
1683,1683,1691,843,1
1684,1684,549,843,9
1685,1685,55,843,3
1686,1686,491,844,2
1687,1687,270,845,10
1688,1688,802,846,2
1689,1689,1380,846,6
1690,1690,210,847,6
1691,1691,558,848,7
1692,1692,1987,848,5
1693,1693,625,848,7
1694,1694,1925,849,3
1695,1695,1271,849,9
1696,1696,242,849,3
1697,1697,540,850,2
1698,1698,1430,850,1
1699,1699,1434,851,7
1700,1700,1459,852,3
1701,1701,255,852,3
1702,1702,612,853,3
1703,1703,1378,854,3
1704,1704,597,854,2
1705,1705,1442,854,9
1706,1706,1544,855,7
1707,1707,1788,856,7
1708,1708,1211,857,7
1709,1709,1312,857,4
1710,1710,1994,857,10
1711,1711,1438,858,10
1712,1712,974,859,6
1713,1713,1758,859,6
1714,1714,1631,860,4
1715,1715,835,860,1
1716,1716,1063,861,2
1717,1717,952,862,8
1718,1718,1563,863,3
1719,1719,754,863,8
1720,1720,183,863,1
1721,1721,1081,864,4
1722,1722,661,864,1
1723,1723,1891,864,3
1724,1724,987,865,6
1725,1725,552,866,6
1726,1726,873,867,8
1727,1727,236,868,1
1728,1728,1147,869,2
1729,1729,1892,870,8
1730,1730,1151,870,7
1731,1731,1056,871,5
1732,1732,738,871,2
1733,1733,1476,871,5
1734,1734,994,872,9
1735,1735,1303,872,3
1736,1736,1762,873,5
1737,1737,1657,873,6
1738,1738,31,874,7
1739,1739,184,874,4
1740,1740,530,874,6
1741,1741,906,875,3
1742,1742,1794,875,6
1743,1743,1429,876,2
1744,1744,1770,876,2
1745,1745,1307,877,9
1746,1746,449,877,6
1747,1747,397,877,2
1748,1748,291,878,9
1749,1749,158,878,4
1750,1750,366,879,7
1751,1751,76,879,10
1752,1752,1947,880,7
1753,1753,1779,880,2
1754,1754,397,880,7
1755,1755,973,881,3
1756,1756,720,882,8
1757,1757,1818,883,9
1758,1758,1668,883,1
1759,1759,1605,884,10
1760,1760,1421,884,10
1761,1761,973,885,5
1762,1762,1912,886,1
1763,1763,545,886,2
1764,1764,1831,886,5
1765,1765,485,887,1
1766,1766,1583,887,9
1767,1767,604,887,2
1768,1768,1317,888,9
1769,1769,1022,888,8
1770,1770,1354,889,9
1771,1771,868,889,4
1772,1772,1444,889,7
1773,1773,1918,890,4
1774,1774,1362,890,2
1775,1775,1901,890,6
1776,1776,42,891,4
1777,1777,851,891,5
1778,1778,249,892,5
1779,1779,37,893,6
1780,1780,2,894,2
1781,1781,1134,894,8
1782,1782,1434,894,1
1783,1783,922,895,7
1784,1784,1764,896,7
1785,1785,1284,897,3
1786,1786,1171,897,9
1787,1787,1888,898,7
1788,1788,797,898,8
1789,1789,1044,899,8
1790,1790,467,899,2
1791,1791,490,899,4
1792,1792,645,900,10
1793,1793,259,900,10
1794,1794,39,900,2
1795,1795,1675,901,10
1796,1796,1106,902,3
1797,1797,983,903,9
1798,1798,1617,904,9
1799,1799,1940,904,8
1800,1800,1012,905,2
1801,1801,1674,906,5
1802,1802,876,906,7
1803,1803,982,906,3
1804,1804,640,907,10
1805,1805,753,907,9
1806,1806,1496,908,7
1807,1807,263,908,9
1808,1808,867,909,2
1809,1809,748,909,4
1810,1810,1284,909,5
1811,1811,554,910,6
1812,1812,170,911,1
1813,1813,976,911,6
1814,1814,708,911,10
1815,1815,165,912,5
1816,1816,285,913,7
1817,1817,367,913,8
1818,1818,1631,913,4
1819,1819,999,914,7
1820,1820,1490,914,6
1821,1821,603,915,8
1822,1822,73,915,8
1823,1823,1213,915,8
1824,1824,1779,916,2
1825,1825,1521,916,3
1826,1826,632,917,2
1827,1827,700,917,4
1828,1828,1901,918,9
1829,1829,1910,918,9
1830,1830,1099,918,5
1831,1831,443,919,9
1832,1832,1194,920,2
1833,1833,1689,921,9
1834,1834,767,921,4
1835,1835,909,922,3
1836,1836,139,923,6
1837,1837,1519,923,2
1838,1838,257,924,6
1839,1839,740,925,10
1840,1840,256,925,3
1841,1841,1019,926,7
1842,1842,1678,926,9
1843,1843,810,926,5
1844,1844,1405,927,8
1845,1845,1834,927,5
1846,1846,1561,927,4
1847,1847,1300,928,3
1848,1848,642,928,9
1849,1849,96,928,2
1850,1850,1564,929,7
1851,1851,729,930,3
1852,1852,1294,930,1
1853,1853,1117,931,3
1854,1854,1985,932,9
1855,1855,954,933,9
1856,1856,1659,933,7
1857,1857,1451,933,2
1858,1858,793,934,1
1859,1859,1990,935,9
1860,1860,312,935,9
1861,1861,1183,936,6
1862,1862,978,936,9
1863,1863,595,936,6
1864,1864,593,937,6
1865,1865,1833,937,5
1866,1866,1887,938,4
1867,1867,1271,938,8
1868,1868,833,939,9
1869,1869,1712,939,6
1870,1870,910,940,3
1871,1871,256,941,7
1872,1872,525,941,4
1873,1873,1068,941,2
1874,1874,609,942,7
1875,1875,395,943,7
1876,1876,688,943,5
1877,1877,1084,943,6
1878,1878,1101,944,1
1879,1879,540,944,7
1880,1880,1118,944,9
1881,1881,1084,945,9
1882,1882,1723,946,4
1883,1883,1989,947,8
1884,1884,1920,948,10
1885,1885,1080,948,10
1886,1886,1718,948,9
1887,1887,623,949,6
1888,1888,181,950,10
1889,1889,1211,950,8
1890,1890,166,950,1
1891,1891,1520,951,1
1892,1892,1399,952,2
1893,1893,1048,952,9
1894,1894,1471,953,5
1895,1895,1529,954,1
1896,1896,1164,955,7
1897,1897,1812,955,4
1898,1898,332,956,9
1899,1899,1458,957,4
1900,1900,1544,957,2
1901,1901,260,958,1
1902,1902,1850,958,5
1903,1903,5,959,6
1904,1904,226,959,7
1905,1905,1181,959,10
1906,1906,1450,960,2
1907,1907,963,960,2
1908,1908,843,961,2
1909,1909,364,961,7
1910,1910,671,961,9
1911,1911,982,962,8
1912,1912,195,962,8
1913,1913,569,962,2
1914,1914,1471,963,1
1915,1915,721,964,5
1916,1916,1892,965,5
1917,1917,170,965,6
1918,1918,325,966,9
1919,1919,535,966,6
1920,1920,1456,966,9
1921,1921,1554,967,3
1922,1922,943,967,5
1923,1923,164,967,6
1924,1924,1780,968,1
1925,1925,1466,968,2
1926,1926,1240,968,5
1927,1927,379,969,6
1928,1928,996,970,7
1929,1929,393,970,7
1930,1930,1268,970,8
1931,1931,741,971,5
1932,1932,490,971,7
1933,1933,1612,972,9
1934,1934,1717,972,2
1935,1935,1370,973,1
1936,1936,86,974,2
1937,1937,881,974,7
1938,1938,698,974,5
1939,1939,385,975,1
1940,1940,1053,975,6
1941,1941,606,976,2
1942,1942,702,976,1
1943,1943,1241,977,7
1944,1944,842,978,3
1945,1945,717,979,3
1946,1946,1653,979,3
1947,1947,644,980,6
1948,1948,1084,980,7
1949,1949,161,980,4
1950,1950,667,981,10
1951,1951,705,981,6
1952,1952,343,982,2
1953,1953,356,982,10
1954,1954,1854,982,5
1955,1955,1111,983,5
1956,1956,1190,984,1
1957,1957,180,984,2
1958,1958,1378,984,3
1959,1959,703,985,10
1960,1960,1786,985,2
1961,1961,367,986,2
1962,1962,1926,987,5
1963,1963,1423,988,10
1964,1964,632,989,3
1965,1965,959,989,8
1966,1966,1619,989,9
1967,1967,1700,990,8
1968,1968,832,991,7
1969,1969,1080,991,3
1970,1970,1241,992,9
1971,1971,531,992,4
1972,1972,1964,992,5
1973,1973,709,993,8
1974,1974,1601,994,3
1975,1975,536,994,4
1976,1976,150,995,3
1977,1977,1677,995,6
1978,1978,823,995,1
1979,1979,827,996,1
1980,1980,798,997,6
1981,1981,1027,998,6
1982,1982,1424,998,4
1983,1983,1390,998,3
1984,1984,378,999,1
1985,1985,484,999,3
1986,1986,1762,1000,3
1987,1987,1958,1000,2
1988,1988,955,1000,9
1989,1989,1334,1001,8
1990,1990,1304,1002,7
1991,1991,803,1003,1
1992,1992,275,1003,9
1993,1993,85,1004,5
1994,1994,69,1005,6
1995,1995,1389,1005,4
1996,1996,762,1005,1
1997,1997,180,1006,1
1998,1998,1668,1007,10
1999,1999,1295,1007,8
2000,2000,911,1007,1
2001,2001,828,1008,3
2002,2002,1388,1009,2
2003,2003,1856,1010,6
2004,2004,1377,1010,7
2005,2005,969,1010,1
2006,2006,675,1011,1
2007,2007,640,1011,10
2008,2008,750,1012,5
2009,2009,1665,1012,4
2010,2010,1443,1012,5
2011,2011,779,1013,1
2012,2012,158,1013,5
2013,2013,458,1013,6
2014,2014,401,1014,6
2015,2015,1134,1015,7
2016,2016,243,1016,10
2017,2017,597,1017,2
2018,2018,1528,1017,4
2019,2019,641,1017,3
2020,2020,1350,1018,10
2021,2021,666,1018,2
2022,2022,512,1019,10
2023,2023,595,1019,10
2024,2024,1060,1020,5
2025,2025,1379,1020,8
2026,2026,688,1020,4
2027,2027,19,1021,3
2028,2028,1001,1022,1
2029,2029,1127,1022,10
2030,2030,1711,1023,8
2031,2031,696,1023,9
2032,2032,1292,1024,10
2033,2033,1455,1025,7
2034,2034,234,1025,9
2035,2035,1635,1025,4
2036,2036,1396,1026,1
2037,2037,1501,1026,2
2038,2038,1753,1026,5
2039,2039,1565,1027,4
2040,2040,1442,1027,3
2041,2041,664,1027,2
2042,2042,1109,1028,7
2043,2043,1205,1028,2
2044,2044,1110,1029,4
2045,2045,1800,1030,7
2046,2046,975,1030,8
2047,2047,1174,1030,10
2048,2048,1690,1031,8
2049,2049,1213,1031,5
2050,2050,1915,1032,2
2051,2051,303,1032,9
2052,2052,1651,1033,6
2053,2053,89,1033,6
2054,2054,1596,1034,3
2055,2055,1741,1034,4
2056,2056,1558,1034,1
2057,2057,1385,1035,9
2058,2058,1202,1036,2
2059,2059,1995,1036,2
2060,2060,1886,1036,3
2061,2061,1632,1037,9
2062,2062,1138,1037,10
2063,2063,402,1038,3
2064,2064,1610,1039,2
2065,2065,1606,1039,1
2066,2066,527,1040,6
2067,2067,1940,1041,6
2068,2068,904,1041,9
2069,2069,504,1042,3
2070,2070,1002,1042,9
2071,2071,1371,1043,8
2072,2072,422,1043,6
2073,2073,758,1043,1
2074,2074,394,1044,1
2075,2075,124,1045,2
2076,2076,382,1045,10
2077,2077,918,1045,7
2078,2078,169,1046,8
2079,2079,1407,1046,8
2080,2080,146,1046,9
2081,2081,1877,1047,4
2082,2082,1522,1047,6
2083,2083,1910,1048,3
2084,2084,1747,1049,2
2085,2085,1551,1049,3
2086,2086,299,1050,2
2087,2087,1012,1051,3
2088,2088,1769,1052,1
2089,2089,663,1053,1
2090,2090,1768,1054,7
2091,2091,1108,1054,8
2092,2092,1416,1055,3
2093,2093,295,1055,6
2094,2094,996,1056,4
2095,2095,1559,1056,7
2096,2096,1090,1057,9
2097,2097,263,1057,10
2098,2098,481,1058,4
2099,2099,402,1058,7
2100,2100,793,1059,8
2101,2101,1642,1059,5
2102,2102,1607,1060,2
2103,2103,1505,1060,6
2104,2104,1011,1061,4
2105,2105,573,1061,2
2106,2106,1532,1061,9
2107,2107,1894,1062,2
2108,2108,1981,1063,5
2109,2109,1949,1063,7
2110,2110,1412,1064,4
2111,2111,1619,1064,1
2112,2112,1703,1064,5
2113,2113,93,1065,4
2114,2114,1987,1066,10
2115,2115,641,1066,1
2116,2116,188,1066,4
2117,2117,148,1067,8
2118,2118,968,1068,7
2119,2119,1965,1068,10
2120,2120,593,1069,5
2121,2121,281,1069,5
2122,2122,1159,1070,3
2123,2123,471,1070,3
2124,2124,633,1071,3
2125,2125,1589,1071,1
2126,2126,673,1072,8
2127,2127,1847,1072,10
2128,2128,811,1073,1
2129,2129,756,1074,10
2130,2130,491,1075,9
2131,2131,1942,1075,8
2132,2132,667,1075,5
2133,2133,1150,1076,6
2134,2134,1278,1077,1
2135,2135,1499,1078,3
2136,2136,789,1078,6
2137,2137,1438,1078,9
2138,2138,1838,1079,3
2139,2139,706,1079,3
2140,2140,1865,1080,5
2141,2141,1776,1080,6
2142,2142,408,1080,2
2143,2143,1885,1081,5
2144,2144,997,1082,5
2145,2145,1,1082,4
2146,2146,943,1082,5
2147,2147,954,1083,4
2148,2148,1433,1083,2
2149,2149,323,1083,9
2150,2150,286,1084,9
2151,2151,413,1085,9
2152,2152,8,1086,2
2153,2153,319,1086,5
2154,2154,490,1086,10
2155,2155,514,1087,7
2156,2156,396,1088,8
2157,2157,996,1088,8
2158,2158,567,1089,10
2159,2159,1384,1089,1
2160,2160,1712,1090,8
2161,2161,855,1091,7
2162,2162,1359,1091,2
2163,2163,1200,1092,8
2164,2164,1790,1092,7
2165,2165,724,1093,9
2166,2166,731,1093,6
2167,2167,177,1093,2
2168,2168,209,1094,6
2169,2169,469,1095,10
2170,2170,1985,1096,9
2171,2171,187,1096,9
2172,2172,1713,1096,10
2173,2173,356,1097,8
2174,2174,1702,1097,4
2175,2175,561,1097,9
2176,2176,430,1098,8
2177,2177,1494,1098,3
2178,2178,864,1098,1
2179,2179,1174,1099,10
2180,2180,422,1099,2
2181,2181,806,1100,2
2182,2182,1567,1101,6
2183,2183,281,1102,8
2184,2184,558,1102,10
2185,2185,1546,1102,3
2186,2186,668,1103,4
2187,2187,1777,1103,7
2188,2188,759,1104,10
2189,2189,688,1104,9
2190,2190,1259,1105,5
2191,2191,1281,1105,9
2192,2192,367,1105,1
2193,2193,1168,1106,3
2194,2194,1336,1107,7
2195,2195,1272,1107,2
2196,2196,1158,1108,8
2197,2197,699,1108,4
2198,2198,1485,1108,5
2199,2199,853,1109,6
2200,2200,1711,1109,5
2201,2201,1115,1110,10
2202,2202,973,1110,7
2203,2203,463,1111,4
2204,2204,770,1111,1
2205,2205,707,1112,9
2206,2206,1322,1113,6
2207,2207,271,1113,6
2208,2208,515,1114,1
2209,2209,72,1114,7
2210,2210,358,1114,8
2211,2211,1517,1115,4
2212,2212,1492,1115,10
2213,2213,1092,1115,2
2214,2214,262,1116,8
2215,2215,1431,1116,5
2216,2216,1350,1117,8
2217,2217,1961,1117,3
2218,2218,38,1118,1
2219,2219,664,1118,10
2220,2220,1524,1119,8
2221,2221,746,1119,5
2222,2222,1392,1120,5
2223,2223,49,1121,4
2224,2224,1799,1121,7
2225,2225,1759,1122,9
2226,2226,1725,1122,9
2227,2227,923,1123,1
2228,2228,721,1124,5
2229,2229,856,1124,9
2230,2230,412,1125,9
2231,2231,195,1125,8
2232,2232,1565,1126,8
2233,2233,719,1127,6
2234,2234,290,1127,3
2235,2235,1613,1128,4
2236,2236,1959,1128,2
2237,2237,576,1128,6
2238,2238,1152,1129,10
2239,2239,76,1129,7
2240,2240,1612,1129,8
2241,2241,221,1130,8
2242,2242,1822,1130,5
2243,2243,157,1130,8
2244,2244,1706,1131,7
2245,2245,649,1132,4
2246,2246,475,1133,4
2247,2247,1536,1134,8
2248,2248,1285,1135,3
2249,2249,689,1135,10
2250,2250,1608,1136,4
2251,2251,1891,1136,10
2252,2252,1137,1137,2
2253,2253,162,1137,9
2254,2254,993,1138,6
2255,2255,776,1138,2
2256,2256,51,1139,1
2257,2257,619,1139,4
2258,2258,517,1139,5
2259,2259,988,1140,2
2260,2260,86,1140,3
2261,2261,932,1140,4
2262,2262,89,1141,10
2263,2263,90,1142,10
2264,2264,239,1142,2
2265,2265,1972,1143,7
2266,2266,302,1143,9
2267,2267,1815,1144,6
2268,2268,1642,1145,3
2269,2269,598,1145,8
2270,2270,1761,1146,1
2271,2271,222,1146,6
2272,2272,1924,1146,4
2273,2273,1684,1147,8
2274,2274,507,1148,7
2275,2275,736,1148,7
2276,2276,1295,1149,8
2277,2277,1907,1149,7
2278,2278,154,1150,7
2279,2279,1812,1150,10
2280,2280,779,1150,4
2281,2281,1415,1151,10
2282,2282,9,1151,8
2283,2283,432,1151,8
2284,2284,299,1152,10
2285,2285,1298,1152,4
2286,2286,875,1152,6
2287,2287,769,1153,9
2288,2288,1522,1153,9
2289,2289,181,1153,9
2290,2290,1588,1154,9
2291,2291,1163,1154,3
2292,2292,1319,1155,1
2293,2293,1828,1155,10
2294,2294,81,1156,3
2295,2295,1446,1156,1
2296,2296,1278,1156,2
2297,2297,380,1157,8
2298,2298,679,1157,7
2299,2299,1209,1158,6
2300,2300,1612,1158,2
2301,2301,1097,1159,7
2302,2302,853,1160,4
2303,2303,1448,1161,1
2304,2304,851,1161,6
2305,2305,13,1161,9
2306,2306,11,1162,2
2307,2307,302,1162,9
2308,2308,1966,1163,5
2309,2309,191,1164,8
2310,2310,1923,1164,9
2311,2311,1776,1164,8
2312,2312,98,1165,6
2313,2313,372,1165,5
2314,2314,1049,1165,6
2315,2315,435,1166,1
2316,2316,974,1166,2
2317,2317,1927,1167,8
2318,2318,1665,1168,3
2319,2319,1314,1168,7
2320,2320,1557,1169,3
2321,2321,1522,1169,5
2322,2322,287,1170,6
2323,2323,1706,1170,10
2324,2324,1029,1170,1
2325,2325,995,1171,6
2326,2326,812,1171,9
2327,2327,991,1172,10
2328,2328,237,1172,8
2329,2329,840,1172,2
2330,2330,427,1173,10
2331,2331,1879,1173,10
2332,2332,210,1174,3
2333,2333,1676,1174,8
2334,2334,939,1174,1
2335,2335,342,1175,2
2336,2336,1819,1175,6
2337,2337,1528,1175,9
2338,2338,1027,1176,2
2339,2339,251,1176,7
2340,2340,1866,1176,7
2341,2341,1427,1177,7
2342,2342,1584,1177,7
2343,2343,1744,1177,8
2344,2344,1053,1178,7
2345,2345,1758,1179,2
2346,2346,975,1179,9
2347,2347,1209,1180,6
2348,2348,203,1181,3
2349,2349,1728,1181,4
2350,2350,994,1182,7
2351,2351,717,1182,10
2352,2352,469,1183,7
2353,2353,1175,1183,6
2354,2354,214,1183,8
2355,2355,1797,1184,7
2356,2356,627,1184,8
2357,2357,697,1185,7
2358,2358,269,1186,3
2359,2359,1904,1187,9
2360,2360,17,1188,9
2361,2361,1330,1188,8
2362,2362,1545,1188,2
2363,2363,1150,1189,9
2364,2364,837,1189,7
2365,2365,997,1189,2
